,help_config_id,heuristic_value,empirical_voa,ci_low_95,ci_high_95,ci_low_90,ci_high_90,ci_low_80,ci_high_80,computation_time,env_instance_id
90,0,1.1402295960422129,-4.720320709899949,-5.794436062732038,-3.735076347527424,-5.556492195593039,-3.9134727744531936,-5.408795374911751,-4.073667423041691,0.032557010650634766,3
91,1,-0.23674536877783786,-5.679513708753567,-7.04019059175991,-4.403378606556669,-6.83334601893382,-4.613138844892026,-6.516424307074072,-4.8476217434881805,0.058196306228637695,3
92,2,-0.1919238544878455,-4.177990343167625,-5.136629391005244,-3.3080592563219935,-4.981314526695854,-3.413871909583261,-4.8012039438617204,-3.6126472164972045,0.02899909019470215,3
93,3,-1.1700210498608918,-7.3619080907949765,-8.357490313126194,-6.3459303492337895,-8.217221620477838,-6.483772365662437,-8.054970850883121,-6.662003363393846,0.02947545051574707,3
94,4,-1.2111576618948103,-5.619074169264942,-6.708380853266635,-4.540162212675198,-6.549404434631135,-4.734653274797331,-6.334669877760624,-4.930949330561375,0.056535959243774414,3
95,5,-1.696380736775826,-7.845554872578555,-8.696719452254518,-7.016415200817575,-8.564767133001075,-7.136238298807809,-8.380183253924827,-7.300199269581341,0.028583288192749023,3
96,6,1.2772469409717322,-5.941425405729128,-7.011357575607272,-4.9608582739353135,-6.8494972799879585,-5.088717412832083,-6.643415498562753,-5.274749585732229,0.030066728591918945,3
97,7,1.501024479359036,-3.019844708599361,-3.906235334747427,-2.0536453996515736,-3.783090780089674,-2.2061643340807544,-3.6302225997387545,-2.408933116616384,0.05721473693847656,3
98,8,-0.22774226152071161,-6.7314499339632,-7.829347501221358,-5.570889200592655,-7.698983760516082,-5.761858494131772,-7.473054049165544,-5.98276032821179,0.028527021408081055,3
99,9,3.51731768893459,-0.5248517118445969,-1.3525523626696625,0.3230334239811629,-1.2165340344854827,0.18041536645188816,-1.0587365691290231,0.013263810442550525,0.029265880584716797,3
100,10,2.831926644010862,-1.7706571510855036,-2.5973814390346632,-0.8460567084606353,-2.5061785561385292,-1.0104977083312738,-2.3602317480625334,-1.184035520587921,0.05822873115539551,3
101,11,2.1146051264832564,-3.086143866371263,-3.86453379499991,-2.2748018450737835,-3.7611430746130745,-2.4192132624889755,-3.5986371837151054,-2.5888920474694346,0.028183937072753906,3
102,12,1.0513113591674368,-5.391825964619974,-6.345285060836056,-4.48271891566512,-6.189140128814821,-4.634437412370045,-6.0126335380539135,-4.768184357108732,0.029220104217529297,3
103,13,1.2288156900204923,-2.6557639428961646,-3.5206628176686543,-1.8948305429391352,-3.390217013844744,-1.9916480916265646,-3.2444307371001933,-2.1291459366440963,0.05676889419555664,3
104,14,-0.39411356289131416,-5.074338795957192,-6.000867774221879,-4.221949931210358,-5.881817943546882,-4.373178419296266,-5.700001511168792,-4.517502651430561,0.02867436408996582,3
105,15,3.4732369910260052,-0.3825666116828686,-1.017027456566887,0.31939945303599815,-0.9478361678409811,0.23176557864821815,-0.8336908065716526,0.07960113534168513,0.028431415557861328,3
106,16,2.653139814810684,-2.3374656042863,-3.1102562124119983,-1.6654840720711952,-2.990458034484021,-1.7437547706988599,-2.8038338177128397,-1.8528351572025854,0.05840349197387695,3
107,17,1.898365538018437,-1.2177934233947645,-1.7823517222130651,-0.6345671715678715,-1.696474665829083,-0.7496423621690417,-1.5897328759542582,-0.8261674742515137,0.028578758239746094,3
108,18,5.81728717243696,1.2647738928023389,0.5713592956590858,1.9745376556795504,0.6420120399863769,1.8359213748664196,0.7854275181183653,1.7148151267204743,0.02850174903869629,3
109,19,5.07963853266225,-1.4988658443290452,-2.2255747815106743,-0.7229360980459308,-2.1311872428195815,-0.8632037346025172,-1.9859785703183463,-0.9959902035328824,0.05688357353210449,3
110,20,2.948229927453595,0.382065922443758,-0.17014290901896223,0.904950192060827,-0.09599095470211776,0.8051793593461494,0.018406721749767912,0.7269537250548282,0.029653549194335938,3
111,21,5.903754581429358,1.7790841618113644,1.173515457707815,2.3668413177958154,1.2542106280269,2.2774542446733954,1.4040628767556587,2.1510996583956348,0.028318166732788086,3
112,22,5.157139655134175,-1.4973005401819506,-2.159883493659932,-0.7992741399924889,-2.075268387690153,-0.927571897077617,-1.9674319425795657,-1.0571253586507554,0.05580282211303711,3
113,23,3.4235138687527105,0.3954822844389128,-0.32514064483419425,1.0804908765298085,-0.22235053444266317,1.0128371680940864,-0.08440646660781884,0.8775202961522669,0.02888655662536621,3
114,24,6.1049750914684395,1.2477196574793596,0.5139623774560568,2.007204630484279,0.6518136066067709,1.890570595777286,0.7626891008550715,1.7368192327143772,0.02862238883972168,3
115,25,5.541517713172754,-1.4548995692948299,-2.12408541313648,-0.842170255587669,-2.0314184952092145,-0.9254030096009112,-1.8985957948139505,-1.0257967098169403,0.060285091400146484,3
