,help_config_id,heuristic_value,empirical_voa,ci_low_95,ci_high_95,ci_low_90,ci_high_90,ci_low_80,ci_high_80,computation_time,env_instance_id
291,0,-0.11727956178904245,-3.823782278333999,-4.963822450827777,-2.75539611679262,-4.78913104264551,-2.91771600063034,-4.517498706835986,-3.1000217319407875,0.029952049255371094,9
292,1,1.413808708685996,-4.910753240261751,-5.900753398174009,-3.9371142148594807,-5.712248141427742,-4.119622853078648,-5.527709190971606,-4.312481380412161,0.05845308303833008,9
293,2,-1.8243887752923842,-7.336410103220216,-8.796469048443976,-5.9951643814338365,-8.61075279727847,-6.2204668722233425,-8.315831177048238,-6.47420736409749,0.028694629669189453,9
294,3,0.3741782377900581,-4.117563752218742,-5.083017834072088,-3.119822412776055,-4.9617966731421195,-3.291734320101249,-4.770807604767397,-3.495911547350501,0.02882838249206543,9
295,4,0.97835574169376,-5.94365809023705,-6.89208311955332,-4.949612823036613,-6.773325583566793,-5.11687442673582,-6.558505972426776,-5.304778529680668,0.05813860893249512,9
296,5,-2.1551554651386167,-6.463703225528105,-7.839547510216975,-5.255318380203379,-7.562241323133124,-5.380077597283067,-7.32294882664782,-5.5919259425938455,0.028118610382080078,9
297,6,3.1992434696934122,-0.8364231786574174,-1.5565049135597777,-0.14768930395025986,-1.4356124028079598,-0.2632355161922336,-1.320367681303343,-0.3841103446377142,0.029669761657714844,9
298,7,2.296615419860471,-2.606198987098351,-3.3850621654198303,-1.92257107634348,-3.2639730377227814,-2.0029581861230206,-3.1102513184610876,-2.145337751423884,0.056882381439208984,9
299,8,0.20895310608259415,-3.0975820287768907,-4.077296964849845,-2.071486357030246,-3.940638526417969,-2.2398778532913934,-3.767796055299041,-2.496703782262854,0.02891087532043457,9
300,9,1.1681045575692208,-1.9555509798902175,-2.8380326515863543,-1.031458821903645,-2.724483632621789,-1.18492254563287,-2.5683894116639645,-1.3531799466450571,0.029924869537353516,9
301,10,1.2099037365455443,-4.887034290638377,-6.104228366240237,-3.576874297748795,-5.969779896196988,-3.7969827334192305,-5.751157654501786,-4.083443924831199,0.05826997756958008,9
302,11,-1.4580647942038376,-5.436416294011395,-6.880122517119968,-3.9227920546579953,-6.63806541812434,-4.1467024862567925,-6.37867861008602,-4.491024180621664,0.028270721435546875,9
303,12,-0.058759047288110405,-3.772380416665651,-4.873912221651509,-2.7159208021502943,-4.718571485949225,-2.904090697709009,-4.533375668405047,-3.0750535500585428,0.029206514358520508,9
304,13,0.7282244115163432,-6.63020033914585,-7.653050427325529,-5.5581865977627185,-7.513755680184221,-5.648107180827807,-7.315823177420844,-5.881870474256727,0.05623483657836914,9
305,14,-2.1457369204837273,-6.660647747991337,-8.110786808293087,-5.322323240470385,-7.885964086507981,-5.502429333337187,-7.6648971719333066,-5.74047057701492,0.028334617614746094,9
306,15,-0.17836660874968044,-6.734943636943526,-8.107605942626053,-5.340271583729717,-7.855619100740581,-5.575420786930721,-7.563730694474381,-5.8463690625248805,0.02782893180847168,9
307,16,2.351329492031876,-2.0213059228745784,-2.9007729150943136,-1.149333841302217,-2.76235053989585,-1.2853502654607798,-2.596659436425642,-1.4542038584613979,0.058867692947387695,9
308,17,-4.115837053447161,-7.743315545791913,-9.116564261240672,-6.354178395983375,-8.875810987388284,-6.511575358700143,-8.642859220946308,-6.795620140006286,0.028647899627685547,9
