,help_config_id,heuristic_value,empirical_voa,ci_low_95,ci_high_95,ci_low_90,ci_high_90,ci_low_80,ci_high_80,computation_time,env_instance_id
291,0,-0.07365824113304792,-3.823782278333999,-4.963822450827777,-2.75539611679262,-4.78913104264551,-2.91771600063034,-4.517498706835986,-3.1000217319407875,0.11390328407287598,9
292,1,-0.25311686696189295,-4.910753240261751,-5.900753398174009,-3.9371142148594807,-5.712248141427742,-4.119622853078648,-5.527709190971606,-4.312481380412161,0.06003713607788086,9
293,2,-0.11249805194079805,-7.336410103220216,-8.796469048443976,-5.9951643814338365,-8.61075279727847,-6.2204668722233425,-8.315831177048238,-6.47420736409749,0.05874776840209961,9
294,3,-0.16144921477708954,-4.117563752218742,-5.083017834072088,-3.119822412776055,-4.9617966731421195,-3.291734320101249,-4.770807604767397,-3.495911547350501,0.05953168869018555,9
295,4,-0.1384581879516415,-5.94365809023705,-6.89208311955332,-4.949612823036613,-6.773325583566793,-5.11687442673582,-6.558505972426776,-5.304778529680668,0.08323335647583008,9
296,5,-0.12019081314669063,-6.463703225528105,-7.839547510216975,-5.255318380203379,-7.562241323133124,-5.380077597283067,-7.32294882664782,-5.5919259425938455,0.058324575424194336,9
297,6,0.3008751281665528,-0.8364231786574174,-1.5565049135597777,-0.14768930395025986,-1.4356124028079598,-0.2632355161922336,-1.320367681303343,-0.3841103446377142,0.060251712799072266,9
298,7,-0.10737937992500672,-2.606198987098351,-3.3850621654198303,-1.92257107634348,-3.2639730377227814,-2.0029581861230206,-3.1102513184610876,-2.145337751423884,0.058838605880737305,9
299,8,0.09173181277489054,-3.0975820287768907,-4.077296964849845,-2.071486357030246,-3.940638526417969,-2.2398778532913934,-3.767796055299041,-2.496703782262854,0.059636592864990234,9
300,9,-0.019341400314120138,-1.9555509798902175,-2.8380326515863543,-1.031458821903645,-2.724483632621789,-1.18492254563287,-2.5683894116639645,-1.3531799466450571,0.05736255645751953,9
301,10,-0.08649385034971022,-4.887034290638377,-6.104228366240237,-3.576874297748795,-5.969779896196988,-3.7969827334192305,-5.751157654501786,-4.083443924831199,0.05880117416381836,9
302,11,0.11676135249589441,-5.436416294011395,-6.880122517119968,-3.9227920546579953,-6.63806541812434,-4.1467024862567925,-6.37867861008602,-4.491024180621664,0.07852649688720703,9
303,12,0.20734297405166363,-3.772380416665651,-4.873912221651509,-2.7159208021502943,-4.718571485949225,-2.904090697709009,-4.533375668405047,-3.0750535500585428,0.05981850624084473,9
