,help_config_id,heuristic_value,empirical_voa,ci_low_95,ci_high_95,ci_low_90,ci_high_90,ci_low_80,ci_high_80,computation_time,env_instance_id
153,0,0.5142491394856777,-2.9707181431685195,-4.205152485070001,-1.6870742999589066,-4.025636769711591,-1.8768802994273142,-3.8057832162725087,-2.1601434931953976,0.3360135555267334,5
154,1,-1.3496420114955472,-3.000568204087877,-4.138684426583698,-1.646448082938427,-3.975700330648884,-1.928012012354124,-3.792690294883126,-2.1659888546921184,0.372967004776001,5
155,2,2.2612265051077505,-0.3223412844068779,-1.4476725694601575,0.921579637283434,-1.2419796719749343,0.6664992056098079,-1.046123427022342,0.4244264063767843,0.34686946868896484,5
156,3,2.771801496940179,-3.113801878235534,-4.486898826348136,-1.6440965527480362,-4.339260602373703,-1.8508700571728696,-4.118721010124336,-2.1243231608530166,0.38269710540771484,5
157,4,-0.14273608657079476,-5.777265424875814,-7.1299894660619225,-4.374863171528061,-6.948739529526336,-4.597507332314413,-6.691642113204065,-4.843767660456186,0.346097469329834,5
158,5,1.7219654488398524,-3.374640026464715,-4.4616838739073295,-2.2578127907177725,-4.322853657041518,-2.448475161937429,-4.094752744968119,-2.651978663929568,0.3794701099395752,5
159,6,1.8562961792502664,0.12575241183159983,-0.5524447371024638,0.7705980287491713,-0.3947764842459493,0.6576599997110008,-0.29397542487084655,0.5491335372267819,0.3417785167694092,5
160,7,-0.10220967054149871,-0.14393990382468055,-0.952829917287301,0.5383529823766442,-0.8290260777271061,0.432795124947979,-0.6993336377619904,0.3082417635901729,0.37654733657836914,5
161,8,3.701793260746984,0.9870458693192251,0.12606646829442367,1.8597250984582194,0.2809141662070282,1.706413384670734,0.43198784048371686,1.511995556829647,0.25386667251586914,5
162,9,2.646050594948044,-2.3568759113291278,-3.4858551905622432,-1.193261119800878,-3.3007729296023736,-1.3727539690933392,-3.0998199660393437,-1.5953654326439883,0.24099349975585938,5
163,10,0.005246953838451664,-2.817264897356298,-4.012079236433676,-1.5446529754504266,-3.826201579358819,-1.7260202241784042,-3.607791758592005,-1.9211824042582217,0.20399212837219238,5
164,11,3.926602717782512,1.0860954221296748,-0.12116197482281074,2.2997828354149488,0.002805013565375722,2.092612679274504,0.23887939346310266,1.8963693949082328,0.2233128547668457,5
165,12,2.9546949774677222,-0.8521638624123127,-2.136967746184611,0.5252921409204065,-1.9573830300076147,0.23784821160751576,-1.7068941761063483,-0.00601757325931325,0.23717689514160156,5
166,13,1.0106167186954493,-3.1706570620170607,-4.76550579315261,-1.6076057482012127,-4.4762718204411645,-1.8936781228050832,-4.1953082702174775,-2.182918736439836,0.22931957244873047,5
167,14,3.491515912221628,0.49574764676705313,-0.7893156815659582,1.7230576152835877,-0.6122389062440995,1.5241080932189233,-0.34195323351048823,1.2758687157601,0.19578289985656738,5
168,15,5.248467701835016,0.8721892542928861,0.004779541601405359,1.7259349829410653,0.12697866925728457,1.5929709767566638,0.30314691547547756,1.4323443861263765,0.2342700958251953,5
169,16,1.0475852460831234,0.08992709575687374,-0.6578424006470949,0.897740676549963,-0.5449420983995298,0.7335924067557309,-0.4026274271280998,0.58600535658637,0.210052490234375,5
170,17,7.065656720055914,3.8907867971070123,2.442559625516599,5.21745154004996,2.6648984512659193,5.020512125901155,2.9603735914272487,4.776071541895035,0.22841835021972656,5
171,18,3.633894446332334,-0.2872664689868954,-0.9433357676582497,0.3912856401259159,-0.8664164905844597,0.2418892916648398,-0.7602352669616631,0.12009889072480429,0.21868658065795898,5
172,19,0.8810756711210835,-0.22975998316248059,-0.910677952735461,0.49834695251393857,-0.7780006389549152,0.35466793064588037,-0.6716822349761574,0.23716451464023575,0.24185681343078613,5
173,20,5.124924162247095,2.782261951466404,1.4782182464860882,4.05471567806307,1.7316203966069033,3.8402345461999907,1.9555799374627736,3.5900869000515807,0.2182755470275879,5
174,21,4.226982993489754,0.3542894241475088,-0.6618260280792159,1.4470913457160843,-0.5080789182029206,1.262211269283194,-0.30058250791780955,1.0758599562029194,0.24778318405151367,5
175,22,2.509648144830608,-0.7605823124501427,-2.0632624146853606,0.448795896241294,-1.7963697815931303,0.25934082832922545,-1.5738827260790975,0.03703714156804046,0.20202112197875977,5
176,23,5.184565955735434,1.9140996386655778,0.7746915943909467,3.184505057071737,0.9309951537934451,2.9831432512916978,1.1509021617851527,2.6947890825302463,0.22687983512878418,5
177,24,5.830624152377459,1.3264564011857245,0.41363430136249946,2.2513532850532805,0.5334533303688725,2.1156759438538577,0.6754137401359942,1.9705626687391984,0.2031235694885254,5
178,25,1.8174575590454942,0.08492038737265811,-0.6944747995056538,0.996195642299403,-0.6272090418702598,0.8543354761279583,-0.457200460765849,0.7110348667146627,0.23324298858642578,5
179,26,7.620423862058948,4.583159417063067,3.205360654127022,5.782996338403994,3.438659674604565,5.637278414582877,3.6977574843450753,5.41955634639798,0.25498223304748535,5
180,27,5.434164235894657,1.229202732466514,0.32521094304541853,2.373091327922644,0.4194863404146618,2.220570395605357,0.571091001129238,1.9319212407913646,0.2702476978302002,5
181,28,1.3992456034611955,-0.0017456149898020712,-0.6872872461227423,0.7822476820156052,-0.5850865105392979,0.6277551245199832,-0.47250941161573107,0.48466185889129787,0.28695082664489746,5
182,29,7.286551980847947,3.3772624279872905,2.05244441393102,4.718226481958727,2.3261094127073347,4.4468430941008945,2.5675153867895326,4.210549510301878,0.25982189178466797,5
183,30,5.382601888778494,0.5994933456794648,-0.35544365018200386,1.6656456342582582,-0.17492380556281742,1.501604400482055,-0.030725187850508155,1.2638415768089912,0.22995257377624512,5
184,31,1.4059785609856006,0.2407509749939299,-0.6124540258940823,1.1309964018405172,-0.4922682916598182,0.9972321959631346,-0.3234496958554243,0.8193147942059449,0.2461538314819336,5
185,32,7.222614583740314,4.09582162038253,2.537207132757575,5.572422194877747,2.8676770524924278,5.301085299524904,3.1628442971486503,4.995181191235893,0.22594666481018066,5
186,33,5.509905096695958,1.2548337501025315,0.3267341181338163,2.299206313842144,0.4823145007364047,2.044289897782638,0.6623840079289449,1.863371196303376,0.2488114833831787,5
187,34,1.6620487549721261,0.13669709946307076,-0.6360045416600835,1.0023764161583995,-0.523000839325025,0.8368562250857592,-0.3838644868349053,0.6929611673367209,0.22556185722351074,5
188,35,7.313603058268799,3.9557956162993877,2.359833186464921,5.593807904933692,2.628051105099374,5.26276541685871,2.941906691238877,5.024159068003701,0.24825382232666016,5
