,help_config_id,heuristic_value,empirical_voa,ci_low_95,ci_high_95,ci_low_90,ci_high_90,ci_low_80,ci_high_80,computation_time,env_instance_id
291,0,-3.066051103433953,-4.323035728762546,-6.001070297427754,-2.8780764763274087,-5.712000245928583,-3.1327611676797233,-5.309666344119317,-3.3852663247759205,0.0952603816986084,9
292,1,-5.648292998050567,-5.447974432103494,-6.672336926957543,-4.334003118428225,-6.408915737528661,-4.501510305013121,-6.186194291179442,-4.696983870409976,0.08777737617492676,9
293,2,-4.777536125127126,-8.187202661367404,-10.381086138471787,-6.054037676569265,-9.970721439268202,-6.446719624848231,-9.620476152184384,-6.849280280132407,0.07272458076477051,9
294,3,-4.356866177748141,-4.739034133510995,-6.2788230818888096,-3.2974487646398405,-5.98785711621831,-3.536276997049335,-5.714318432793962,-3.87199378493749,0.11233806610107422,9
295,4,-3.4061702543082353,-6.587114227028219,-7.899518344671952,-5.288517675966414,-7.67945201047325,-5.573254564740028,-7.395126961068873,-5.820371029693405,0.0868527889251709,9
296,5,-2.143506039723219,-7.09546512771418,-8.9354162784724,-5.2764422839686675,-8.638461108206213,-5.648562451175277,-8.280458130246688,-5.912888449841106,0.07251381874084473,9
297,6,-1.2713081063136227,-1.184362419090893,-2.320885356399643,-0.20708599175829687,-2.0662510305471695,-0.32175479678928376,-1.8514773298706562,-0.49978933450905383,0.13900470733642578,9
298,7,-1.0550413109618644,-2.377393174894505,-3.3303886621235925,-1.4768936529196306,-3.1999058135199294,-1.591283438446868,-2.994792367059587,-1.76330141034849,0.09128069877624512,9
299,8,-1.3289391518119742,-3.252738342680305,-4.894951812590615,-1.7234594650274848,-4.485372716439313,-1.9862605371272806,-4.215183571160498,-2.2427814342311363,0.06414389610290527,9
300,9,-2.629881030593638,-2.534092382808221,-3.8608656187505996,-1.1952077723021162,-3.666008916838067,-1.4167778090693888,-3.41594026639152,-1.6649605165127843,0.06417989730834961,9
301,10,-3.5316810416225453,-5.3579160048155225,-7.227910834770394,-3.543001438512548,-6.991001252048034,-3.8861237959046124,-6.610633617147243,-4.1324908347940355,0.08029770851135254,9
302,11,-3.9215664091013074,-6.318262660306953,-8.376016208489503,-4.346734492834202,-7.959349940684166,-4.681095603473685,-7.5510122062323735,-5.096346843380949,0.06313824653625488,9
303,12,-2.223345837049454,-4.532230627028549,-6.056553935676622,-3.177501412098122,-5.801338541518519,-3.41237728301584,-5.569011574933759,-3.6585376821988014,0.05409502983093262,9
304,13,-5.704583744171261,-7.4270371943012075,-9.09715535845231,-5.6759442074510735,-8.862248756153573,-5.918277941049944,-8.515917461056265,-6.243151497274904,0.08287811279296875,9
305,14,-4.0663481126170735,-7.488324931268331,-9.577645080409475,-5.484026564782685,-9.146861219396522,-5.7268094827687435,-8.851101825582184,-6.096778468634827,0.1253674030303955,9
306,15,-5.381229757010958,-7.154613931742517,-9.241616043393106,-5.276138475195164,-8.805629030849904,-5.5304757927711545,-8.506868267382933,-5.961163107629895,0.058136701583862305,9
307,16,-1.9383227370761076,-2.8177212508442575,-4.14321104718904,-1.5387895152562676,-3.8851407825072566,-1.7713509041052502,-3.652263751852454,-1.9904506211571826,0.05417227745056152,9
308,17,-6.1839018860258,-8.13776513579631,-10.057699295125577,-5.88157556380262,-9.78657479709968,-6.39116986473371,-9.448308872524326,-6.79501161307733,0.06421160697937012,9
309,18,-5.185615430048672,-7.010454479407224,-8.86319055080995,-5.298796494635825,-8.52358781964602,-5.509641271891848,-8.178631536219973,-5.8792200102138565,0.07927608489990234,9
310,19,-3.1468249953223424,-2.9386146853713626,-4.3657935793025535,-1.4489863584037108,-4.198755886417771,-1.6611516062940792,-3.917332075863182,-1.9451259406533905,0.05226588249206543,9
311,20,-4.7713438867924385,-6.951133038960458,-8.847494919700202,-5.120518220201414,-8.492308274560616,-5.446767417464676,-8.111934735213184,-5.842041101638063,0.06584501266479492,9
312,21,-6.337791395447734,-5.40817446036505,-6.6972885536863895,-4.2302810497319525,-6.461318437748221,-4.391852128528519,-6.216683643054181,-4.6011598769732105,0.1333160400390625,9
313,22,-2.8958565623964416,-0.01820011672386311,-0.8804885434688068,0.8360386480465323,-0.7372145718090887,0.6934738073717023,-0.6020416198177245,0.5187830026330291,0.09176111221313477,9
314,23,-4.648645169834317,-5.7775034327643935,-7.349096771493255,-4.405275587420912,-7.048981084799595,-4.571402830714852,-6.735795682611762,-4.869188950741471,0.06720232963562012,9
315,24,-6.226456326113263,-5.6851086925367165,-7.430065645432393,-3.9929175912835793,-7.1512342648321585,-4.1857760164017375,-6.854428279541715,-4.524297679672141,0.0611875057220459,9
316,25,-1.8767486859033475,-3.73612967748728,-5.335465386000084,-2.2566403423748262,-4.973528772546202,-2.51854160865129,-4.757334410322116,-2.7787190106017357,0.06418681144714355,9
317,26,-5.514070830050457,-8.080373274471638,-10.041782913707708,-6.088104192435444,-9.685899191316743,-6.332593997941973,-9.396664031383398,-6.763076805920018,0.06575489044189453,9
318,27,-2.071427369327247,-2.3551849354231864,-3.2501903815555186,-1.486573659155101,-3.1170512951438427,-1.5895990222330492,-2.958308541103076,-1.7864875438994268,0.04964756965637207,9
319,28,-2.15588214271719,-1.4584351273910758,-2.4025767013430355,-0.5420533226111665,-2.2715772893662054,-0.7285378742102046,-2.1003491323252628,-0.8934272071646218,0.05011153221130371,9
320,29,-1.9616803678124204,-3.7614059584001494,-4.961154308477467,-2.553633680460085,-4.804776454387533,-2.764111644420607,-4.557797612180292,-2.9652626847611545,0.1165618896484375,9
321,30,-0.6297638748361869,-2.7473351053729282,-3.857631467441761,-1.7130731216456117,-3.695561871731,-1.8917648247182672,-3.475837328768306,-2.0581259008157797,0.050101518630981445,9
322,31,-3.8651631906864963,-2.6159531490439476,-3.582210402239055,-1.669958996008796,-3.489531644995053,-1.8041311225291774,-3.1933268285837313,-1.9996724251023026,0.05466628074645996,9
323,32,-2.0195489068084274,-4.6616431583571005,-6.204097195788345,-3.2827785690887326,-6.011368214902734,-3.4748431144675087,-5.705910280330943,-3.711596586102121,0.04811429977416992,9
324,33,-2.3190393242765426,-0.2975481747436008,-1.3977514612320794,0.6483209090124826,-1.2432661091799146,0.5386684104907844,-0.9812499050493958,0.38120663288247814,0.05812954902648926,9
325,34,0.0363213066073973,-1.8340034400692031,-3.0879836800486666,-0.4336115162704798,-2.8944330387748956,-0.6947500601318793,-2.662179938668571,-0.9746020197350544,0.042496681213378906,9
326,35,-0.8578185217359312,-3.3607544978006336,-4.814077721985319,-1.9335032326930945,-4.590491981352115,-2.141071728140686,-4.352664073990103,-2.4633977300132788,0.048166513442993164,9
327,36,-2.608449812080453,-1.853158433860807,-2.861137346011953,-0.841502032125923,-2.698306338779418,-0.9963407523790394,-2.5005473463670627,-1.2602857590612424,0.048715829849243164,9
328,37,-4.099875322513792,-2.162550693451732,-3.1215122949874807,-1.1715999777728376,-2.9588424884327913,-1.312842444552541,-2.7758319892355665,-1.4873153155891021,0.06673097610473633,9
329,38,-2.7985598276512738,-4.263707433577015,-5.659248151149328,-2.9624818686621714,-5.461752425117781,-3.116394410564604,-5.169494421596926,-3.3684390560921953,0.0331730842590332,9
330,39,0.221223886961406,-1.5571842940486675,-2.604382638051687,-0.6045929055641491,-2.466742282166606,-0.7282033416014805,-2.2850702280301194,-0.8882401990168103,0.04976677894592285,9
331,40,-0.09173015648993506,0.7762087029928528,-0.32045714229701633,1.7798491334365878,-0.1403582249465755,1.6152540972491645,0.04915334502898831,1.4468835947074947,0.04214835166931152,9
332,41,-1.6364765704626307,-2.652099379267676,-3.5652625642766966,-1.7367174684807583,-3.453650576959401,-1.830930323427418,-3.317364141112226,-2.0004519049054053,0.024573087692260742,9
333,42,-0.850944568502839,0.590706837284321,-0.3271288616698925,1.4870902076672115,-0.16257520653500845,1.364287836894521,0.02229527974838427,1.1748458885728852,0.03358173370361328,9
334,43,-2.438263968823716,1.3113353219000334,0.34809693048441726,2.3937723755054,0.5040671148725392,2.1852561716780445,0.6681573033754107,1.9926628554541224,0.03313088417053223,9
335,44,-2.04353178756976,-1.6036924660881595,-2.3554784612739335,-0.7436138088111667,-2.2277596993535993,-0.9155406208626171,-2.112336808899532,-1.0610002402610446,0.06678605079650879,9
