,help_config_id,heuristic_value,empirical_voa,ci_low_95,ci_high_95,ci_low_90,ci_high_90,ci_low_80,ci_high_80,computation_time,env_instance_id
90,0,-4.48205465804081,-5.183184448161853,-6.6842206521696,-3.6631296894050696,-6.448918736649876,-3.8753865862093004,-6.187844067880597,-4.151224382555246,0.04837322235107422,3
91,1,-7.064879750007068,-7.303005132086968,-9.285080357332438,-5.313370568495862,-8.898262444975742,-5.565178547838727,-8.570859883619004,-5.978158361606872,0.06369519233703613,3
92,2,-2.904881751050133,-4.7633547670060095,-6.036102482567411,-3.4652434749365892,-5.869658400025939,-3.7044340932419155,-5.653177715776228,-3.8810160182963367,0.0621340274810791,3
93,3,-11.370184056751214,-8.674020574313056,-10.081567556023883,-7.35459813014858,-9.886631117102574,-7.5482437853736695,-9.646676704977946,-7.780560504203437,0.10008645057678223,3
94,4,-7.7454096311852565,-6.115072275649255,-7.590600970127094,-4.773373655598864,-7.31464760050577,-4.962837070339279,-7.054124280133265,-5.264479116204381,0.11644649505615234,3
95,5,-8.719798845589356,-8.644745410694206,-9.661646685033594,-7.580338371876856,-9.47476713598291,-7.778018084149547,-9.306020100404162,-7.978047244703499,0.06671667098999023,3
96,6,-6.018428210287429,-5.409046478755897,-6.904076248976903,-3.858923531535788,-6.6679952431831335,-4.067259631058006,-6.378635647247711,-4.356236261426698,0.08926105499267578,3
97,7,-2.317925234164178,-2.6637307123663168,-3.9281496679745302,-1.3365422825068933,-3.7078048323825,-1.5565509707827152,-3.4882810967225337,-1.8247571456076719,0.17760682106018066,3
98,8,-10.351000072760538,-6.723901610857034,-8.326695233823543,-4.956057997565216,-8.078356275711347,-5.218703457374895,-7.775609113909061,-5.576494407724367,0.13294434547424316,3
99,9,-0.21423827550935642,-0.4051956306594234,-1.6544437720750544,0.6635349185519035,-1.4488621915642728,0.511870248241122,-1.2130033246592644,0.3259411260323875,0.07805085182189941,3
100,10,-0.9413174977070671,-1.8284344815603617,-3.1065826588036876,-0.6520925120729834,-2.9076624513376306,-0.8201856590779051,-2.6852738850816937,-1.0501468609385043,0.08774137496948242,3
101,11,-4.679209536744844,-2.8636485171968875,-4.031699372907482,-1.715647290111679,-3.854788176526335,-1.8881289405290773,-3.6351181383772757,-2.107966574774024,0.08877801895141602,3
102,12,-7.009725010510979,-5.675517041625103,-7.020213868695048,-4.364656888142409,-6.8024280308560225,-4.567441631769282,-6.55795724358021,-4.796451305337886,0.08022260665893555,3
103,13,-1.3137330583756743,-2.401329189467473,-3.525488633176458,-1.2947782038182702,-3.3386922771491316,-1.4785704282953398,-3.1437354143632352,-1.6671429824824602,0.09784078598022461,3
104,14,-9.650545406777168,-5.354252343947825,-6.539864822307496,-4.123878571307586,-6.375207170306172,-4.3338780262963015,-6.1523585216631655,-4.543753034194137,0.1499192714691162,3
105,15,-0.7821503755002738,-0.7409291612151861,-1.7295505600135725,0.2936258534012564,-1.5496150944555511,0.13851012046181346,-1.3520500741936448,-0.11330619724997826,0.08327913284301758,3
106,16,-1.6731024992023122,-2.2546303393053124,-3.303378757341707,-1.259544048107842,-3.105023944958581,-1.4019831652049806,-2.912559066623896,-1.5960420788240197,0.08325815200805664,3
107,17,-2.46205697432329,-1.2455944654289182,-2.00589716257018,-0.49111274798321064,-1.8807045574588097,-0.6375824164941686,-1.7396275222880535,-0.7422528675229735,0.07171201705932617,3
108,18,5.517137191979662,1.9606381095644128,0.9282808251778525,2.856443975516949,1.117384741490487,2.740544180810849,1.301323325739055,2.530938602990901,0.06969308853149414,3
109,19,1.182370633493985,-1.5235787664067244,-2.5761564788412032,-0.4037870735474477,-2.4787198424105195,-0.5635231463444237,-2.275947755182692,-0.7717377839471886,0.09714841842651367,3
110,20,2.679983451871118,0.5384115015774158,-0.20370079662916013,1.2807568764838777,-0.11353809453998268,1.13840057906364,0.038833597090430445,1.0298181310205654,0.07695555686950684,3
111,21,2.454953010496868,2.1675635732306877,1.3910257083894855,2.993591940224507,1.510351557235956,2.844799539680152,1.6434652336780988,2.688057911597359,0.10022568702697754,3
112,22,-1.459463012436828,-1.5613816224515733,-2.375774863175584,-0.6655592971026418,-2.2440918688174243,-0.8074257990100564,-2.08176719104533,-0.979654844850061,0.14243197441101074,3
113,23,2.21710323022768,0.5398542378116398,-0.31704179690981865,1.3804573187486935,-0.1706908323930684,1.2424906782686298,0.01887198551060334,1.1190050141250545,0.07418465614318848,3
114,24,3.414538986909052,1.7250797066200443,0.6742181059300915,2.8253185220372288,0.8301135455134562,2.6054578093926613,1.0075632412466606,2.3992104246118386,0.07024645805358887,3
