,help_config_id,heuristic_value,empirical_voa,ci_low_95,ci_high_95,ci_low_90,ci_high_90,ci_low_80,ci_high_80,computation_time,env_instance_id
153,0,0.2733976602554321,-2.8755532565716306,-3.753455462030211,-2.0036215811026152,-3.643232237855899,-2.1476118699338493,-3.430553094360223,-2.3224488415265845,13.597405910491943,5
154,1,-0.3868165254592896,-3.579392710949897,-4.520219103483885,-2.6464843104649862,-4.377300979621203,-2.793010835454272,-4.187998696742868,-2.961443980713224,12.529945611953735,5
155,2,0.8991905450820923,0.1110691930873112,-0.7739072057910059,0.9658788001540838,-0.6245204151151372,0.8310966358811417,-0.4834633713612558,0.6545869224923737,12.528661251068115,5
156,3,0.656056809425354,-2.8313159824393144,-3.721635599997308,-1.9968488386586016,-3.570291410442215,-2.110297987178104,-3.415991894370201,-2.245126517706779,12.641692161560059,5
157,4,-0.8198362946510315,-4.6503332748151145,-5.517645557404056,-3.713653931647938,-5.39864049716991,-3.877101233962035,-5.26440323687582,-4.032933954709006,12.547739028930664,5
158,5,0.8161923170089722,-3.035244345097277,-3.774706596383699,-2.35308937083624,-3.656604063266619,-2.4757893060750362,-3.515985970265584,-2.5842592845941756,13.435333728790283,5
159,6,0.4440493583679199,0.11433297144962683,-0.4733297248028647,0.6673609741514378,-0.38702976220109175,0.5910790063586354,-0.2683242808050535,0.4890770523513479,13.006412029266357,5
160,7,-0.11004118919372559,-0.3035611222321619,-0.9226825609388684,0.2719304641934901,-0.8337418130302024,0.1982440835411617,-0.6856071074315763,0.105163947491642,12.879592895507812,5
161,8,0.9698106527328492,0.33879396651937227,-0.3243040364803069,1.005875074254601,-0.1938496110715458,0.8811712318060734,-0.07584346975301721,0.7693233187199083,12.577905416488647,5
162,9,0.795609974861145,-2.6837711143748977,-3.431390544938876,-1.9191261074412478,-3.3363187220904016,-2.0270025047821565,-3.2134286102289304,-2.1842110255051392,12.970184326171875,5
163,10,-0.3381959438323975,-3.0685704649705006,-3.9426336893873937,-2.1641848186736574,-3.8150063140080577,-2.31695408772446,-3.7146081350853883,-2.5113797118855854,12.716552734375,5
164,11,1.3593197107315063,1.0136028275769602,0.15405719285073693,1.8224523902986118,0.2675656102244109,1.6964129012672378,0.4411815955254612,1.5385896906640604,12.689897537231445,5
165,12,0.722553038597107,-0.6217468741446562,-1.4432754595118034,0.19873181362286654,-1.297018292440163,0.07682438292892937,-1.1395595236272267,-0.07385601369527171,12.38879656791687,5
166,13,-0.3699193477630615,-2.846666436022213,-3.7922702404423747,-1.83851911668896,-3.6184328024710077,-1.996262862763264,-3.470613274934729,-2.185493157343624,13.401155948638916,5
167,14,1.286397361755371,0.3124747308907864,-0.5565602393750709,1.1663443381303862,-0.4240658563507592,1.0121943255322037,-0.27078778376385215,0.838896369037069,13.641162872314453,5
168,15,1.0367685317993165,0.31526389567491325,-0.30520389751373944,0.9828143484247954,-0.24502675054942724,0.8590687756309174,-0.11914832982953073,0.7503347713490585,13.64476990699768,5
169,16,-0.12389729022979737,-0.18789069197517005,-0.8082194472156321,0.4503040375137989,-0.6994082494530902,0.31902272358512496,-0.5651599462170199,0.2195854558619471,13.531085014343262,5
170,17,1.7112744808197022,4.022412110969586,3.1077816772781417,4.942079103088325,3.2518943262431415,4.795703397655969,3.4064693813262577,4.629462809253734,12.627920389175415,5
171,18,0.9134515762329102,-0.07668813535749303,-0.6407668932248013,0.4731496362224283,-0.5487682369311687,0.39612317625135146,-0.4505531338617787,0.2856622189715034,12.37968373298645,5
172,19,-0.13456871509552001,-0.3546141145249536,-0.9215459174573986,0.17932974523152045,-0.8112520569653536,0.09745283756257717,-0.7171292239937922,0.01588018259928376,16.47092342376709,5
173,20,1.539062213897705,2.6373069150753277,1.8532778329549302,3.471701768835869,1.98309382874902,3.3073334871918845,2.135890931056134,3.1813059004294124,14.374786138534546,5
174,21,1.2852187395095824,0.7383198999407051,-0.07482437378147269,1.5650040070075806,0.059615350086432185,1.4396230760502264,0.21150734548174135,1.270970971704629,14.108264446258545,5
175,22,0.06389358043670654,-0.43927389535229394,-1.274643552572029,0.3788430787459254,-1.0871846139184598,0.2664008931385409,-0.961622365454333,0.10671167538062297,12.416943788528442,5
176,23,1.6441658735275269,2.057923202704946,1.1955845807214964,2.9208295985929515,1.3452258833072972,2.75688893390017,1.5069506268273754,2.6190082799143273,12.49656057357788,5
177,24,1.06497061252594,1.3745111665298393,0.643624500341702,2.1856399596701594,0.7475351315651036,2.020512484500316,0.8747532918100075,1.8886947712640167,12.444950580596924,5
178,25,-0.07484745979309082,0.2641982389989524,-0.3104142267643388,0.8241224697294393,-0.2134694025329223,0.7480327958911078,-0.08976133853963159,0.6516852819204416,12.37006425857544,5
179,26,1.916519331932068,4.140745682758643,3.140520611850677,5.149718897210826,3.2805823596545105,4.96479275938046,3.4438366751514455,4.778756041454837,12.275033473968506,5
180,27,1.1810253620147706,0.8745655073987427,0.15975948858075126,1.6079131138902762,0.2783569262465301,1.510173660487132,0.42828689007680115,1.3575079164360837,12.231090307235718,5
181,28,-0.10216381549835205,-0.4588014555367718,-1.0159104678734985,0.0734708291176985,-0.9112737573304648,0.006102166853042827,-0.8123796620785924,-0.08455243878503986,11.809792041778564,5
182,29,1.7808144330978393,3.3990963717894456,2.578988677532146,4.252241130775369,2.697200353234221,4.132696740019554,2.8180804921781126,3.9693948386296363,11.543293714523315,5
183,30,1.131851363182068,0.5096610726626242,-0.18002291970600243,1.2515527048807715,-0.09795232695533737,1.1264617713868772,0.04284803878718933,0.9826147740899807,11.252473831176758,5
184,31,-0.14378046989440918,0.2052974777233896,-0.37786563677397583,0.7388016829336005,-0.2703171290189843,0.6844031845788521,-0.18383946961617315,0.5734704747591501,10.40686845779419,5
185,32,1.7520083665847779,3.6396493154565444,2.656615844882262,4.66630842370611,2.8322195142931816,4.536105997897439,3.0182841974095633,4.325743119594638,10.329801797866821,5
186,33,1.0878255844116211,0.5776442047349513,-0.014641328262745366,1.2158504202593534,0.047317143761312845,1.128488291202647,0.17773058851886628,1.0115397693794672,10.361653804779053,5
187,34,-0.1265369176864624,0.1824133167915044,-0.3664584643973358,0.7434108220113487,-0.267337530700019,0.6239057367906999,-0.17655442768964272,0.5293126043430231,10.462393999099731,5
188,35,1.883397674560547,4.138594436414554,2.9969800982222674,5.274868575029704,3.165300109521403,5.077235903169665,3.385196304458026,4.850857955788653,10.778684854507446,5
