,help_config_id,heuristic_value,empirical_voa,ci_low_95,ci_high_95,ci_low_90,ci_high_90,ci_low_80,ci_high_80,computation_time,env_instance_id
153,0,0.3449021577835083,-2.9707181431685195,-4.205152485070001,-1.6870742999589066,-4.025636769711591,-1.8768802994273142,-3.8057832162725087,-2.1601434931953976,2.5812582969665527,5
154,1,-0.1973179578781128,-3.000568204087877,-4.138684426583698,-1.646448082938427,-3.975700330648884,-1.928012012354124,-3.792690294883126,-2.1659888546921184,2.629021644592285,5
155,2,0.8656783103942871,-0.3223412844068779,-1.4476725694601575,0.921579637283434,-1.2419796719749343,0.6664992056098079,-1.046123427022342,0.4244264063767843,2.622852087020874,5
156,3,0.4430577754974365,-3.113801878235534,-4.486898826348136,-1.6440965527480362,-4.339260602373703,-1.8508700571728696,-4.118721010124336,-2.1243231608530166,2.606147050857544,5
157,4,-0.8044828772544861,-5.777265424875814,-7.1299894660619225,-4.374863171528061,-6.948739529526336,-4.597507332314413,-6.691642113204065,-4.843767660456186,2.5544748306274414,5
158,5,0.6921546459197998,-3.374640026464715,-4.4616838739073295,-2.2578127907177725,-4.322853657041518,-2.448475161937429,-4.094752744968119,-2.651978663929568,2.572051525115967,5
159,6,0.29841649532318115,0.12575241183159983,-0.5524447371024638,0.7705980287491713,-0.3947764842459493,0.6576599997110008,-0.29397542487084655,0.5491335372267819,2.560476779937744,5
160,7,-0.16568875312805176,-0.14393990382468055,-0.952829917287301,0.5383529823766442,-0.8290260777271061,0.432795124947979,-0.6993336377619904,0.3082417635901729,2.541177988052368,5
161,8,1.05853271484375,0.9870458693192251,0.12606646829442367,1.8597250984582194,0.2809141662070282,1.706413384670734,0.43198784048371686,1.511995556829647,2.5789549350738525,5
162,9,0.4137582778930664,-2.3568759113291278,-3.4858551905622432,-1.193261119800878,-3.3007729296023736,-1.3727539690933392,-3.0998199660393437,-1.5953654326439883,4.08765983581543,5
163,10,-0.28500068187713623,-2.817264897356298,-4.012079236433676,-1.5446529754504266,-3.826201579358819,-1.7260202241784042,-3.607791758592005,-1.9211824042582217,2.847743034362793,5
164,11,1.501542091369629,1.0860954221296748,-0.12116197482281074,2.2997828354149488,0.002805013565375722,2.092612679274504,0.23887939346310266,1.8963693949082328,2.6575357913970947,5
165,12,0.6401405334472656,-0.8521638624123127,-2.136967746184611,0.5252921409204065,-1.9573830300076147,0.23784821160751576,-1.7068941761063483,-0.00601757325931325,2.5766172409057617,5
166,13,-0.237046480178833,-3.1706570620170607,-4.76550579315261,-1.6076057482012127,-4.4762718204411645,-1.8936781228050832,-4.1953082702174775,-2.182918736439836,2.5492939949035645,5
167,14,1.3509739637374878,0.49574764676705313,-0.7893156815659582,1.7230576152835877,-0.6122389062440995,1.5241080932189233,-0.34195323351048823,1.2758687157601,2.554243564605713,5
168,15,0.8387513160705566,0.8721892542928861,0.004779541601405359,1.7259349829410653,0.12697866925728457,1.5929709767566638,0.30314691547547756,1.4323443861263765,2.7418649196624756,5
169,16,0.044214844703674316,0.08992709575687374,-0.6578424006470949,0.897740676549963,-0.5449420983995298,0.7335924067557309,-0.4026274271280998,0.58600535658637,2.5636839866638184,5
170,17,2.1855908632278442,3.8907867971070123,2.442559625516599,5.21745154004996,2.6648984512659193,5.020512125901155,2.9603735914272487,4.776071541895035,2.520461320877075,5
171,18,0.8147611618041992,-0.2872664689868954,-0.9433357676582497,0.3912856401259159,-0.8664164905844597,0.2418892916648398,-0.7602352669616631,0.12009889072480429,2.937033176422119,5
172,19,-0.24944531917572021,-0.22975998316248059,-0.910677952735461,0.49834695251393857,-0.7780006389549152,0.35466793064588037,-0.6716822349761574,0.23716451464023575,2.5739705562591553,5
173,20,1.5122638940811157,2.782261951466404,1.4782182464860882,4.05471567806307,1.7316203966069033,3.8402345461999907,1.9555799374627736,3.5900869000515807,3.522217273712158,5
174,21,1.5586563348770142,0.3542894241475088,-0.6618260280792159,1.4470913457160843,-0.5080789182029206,1.262211269283194,-0.30058250791780955,1.0758599562029194,2.4554407596588135,5
175,22,0.03742074966430664,-0.7605823124501427,-2.0632624146853606,0.448795896241294,-1.7963697815931303,0.25934082832922545,-1.5738827260790975,0.03703714156804046,2.486910104751587,5
176,23,1.6708984375,1.9140996386655778,0.7746915943909467,3.184505057071737,0.9309951537934451,2.9831432512916978,1.1509021617851527,2.6947890825302463,2.438488006591797,5
177,24,1.1814390420913696,1.3264564011857245,0.41363430136249946,2.2513532850532805,0.5334533303688725,2.1156759438538577,0.6754137401359942,1.9705626687391984,2.4931910037994385,5
178,25,-0.07172751426696777,0.08492038737265811,-0.6944747995056538,0.996195642299403,-0.6272090418702598,0.8543354761279583,-0.457200460765849,0.7110348667146627,2.4221386909484863,5
179,26,1.9349342584609985,4.583159417063067,3.205360654127022,5.782996338403994,3.438659674604565,5.637278414582877,3.6977574843450753,5.41955634639798,2.3494622707366943,5
