,help_config_id,heuristic_value,empirical_voa,ci_low_95,ci_high_95,ci_low_90,ci_high_90,ci_low_80,ci_high_80,computation_time,env_instance_id
78,0,1.4169859886169434,1.783530033501948,0.918087945771494,2.7697394551082213,1.00804509181502,2.589188555426788,1.1928088695480092,2.404230783816232,2.612532377243042,2
79,1,-0.033281564712524414,0.28206458465774903,-0.5618180822997267,1.1305832872879598,-0.42501270639976024,1.012109405460484,-0.25876419576685844,0.8659656422817594,3.297808885574341,2
80,2,0.9499385356903076,1.969159370651087,0.6975876982500244,3.2076959540343375,0.8857548977206775,3.069997348731121,1.1437598142086511,2.781852799122585,5.62647557258606,2
81,3,0.5052576065063477,-3.314967283269517,-4.976035949587532,-1.658335426541682,-4.73850133063772,-1.9361627177849599,-4.412083213338662,-2.2788281927889376,3.468667984008789,2
82,4,-1.4931527376174927,-4.914334819168285,-6.553808018341954,-3.3591378724127243,-6.272246954917217,-3.563810191175941,-6.0274079889069965,-3.825072092308565,2.5450377464294434,2
83,5,-2.4551531076431274,-3.617556428536271,-5.235931531955066,-1.982865700418112,-5.080787012597703,-2.2452158397601782,-4.755436765712128,-2.522698099799598,2.5299649238586426,2
84,6,2.1802783012390137,0.9111507516839786,-0.13965073441878947,2.037641104496244,0.048477311354467714,1.7987992029272675,0.2240024530359974,1.6072746396189332,2.550875663757324,2
85,7,0.09486031532287598,0.2691413179446232,-0.7603052823184351,1.3762093772187616,-0.5810531414559753,1.201797772698779,-0.400874639612178,0.9989985183171197,2.5532805919647217,2
86,8,0.5117454528808594,2.1709653896137944,0.9945021288084009,3.384823418002713,1.1940948316216562,3.19326818926995,1.4236287748667291,2.9708991830867775,2.528294324874878,2
87,9,1.8726775646209717,1.6257637762748016,0.5040917796850584,2.7643496914711427,0.6746377080482336,2.607131757362183,0.8877160419169094,2.380240778840375,2.568249225616455,2
88,10,0.45893192291259766,-1.0815633082790688,-2.120794328977227,-0.015009242217572575,-2.008600219324353,-0.1555119537693769,-1.8077146379625213,-0.3368767405345222,2.6099681854248047,2
89,11,0.7804582118988037,2.825120960563711,1.8667524877433248,3.848264355342606,2.014359258043696,3.7072069941363206,2.1669159957038002,3.5306240689607318,2.5792107582092285,2
