,help_config_id,heuristic_value,empirical_voa,ci_low_95,ci_high_95,ci_low_90,ci_high_90,ci_low_80,ci_high_80,computation_time,env_instance_id
189,0,0.0019746225552013,-4.599278203664608,-6.252994803830266,-2.847788882877234,-5.958426562236947,-3.1579132186540866,-5.697079529276511,-3.4913975263034267,1046.1562149524689,6
190,1,0.002753571581060196,-5.6444364117750725,-7.5065178854611965,-3.871518643115142,-7.2203389050469955,-4.134825707172878,-6.886860700250999,-4.453489739693148,1173.743010520935,6
191,2,0.0009850765168614734,-2.458912719565379,-4.024458818241495,-1.0778144325584216,-3.7503787066257543,-1.256135296164155,-3.4513960621965163,-1.49253137542447,1213.6682155132294,6
192,3,0.0020536672229550367,-2.257555364317108,-3.593031886554726,-0.8618292386663022,-3.3696139778137733,-1.07451431412556,-3.1542836314872935,-1.358559554530753,1190.1457059383392,6
193,4,-0.004366160398157364,-4.547352558784137,-6.065838546572305,-3.017534933258617,-5.811458571336993,-3.261185140938594,-5.537889726348351,-3.5590965810699284,1203.5250597000122,6
194,5,0.00454924936877073,-3.3820770312339596,-4.732356599876066,-2.150613407282584,-4.563148028468084,-2.304848674866671,-4.2989317214619405,-2.508101925478706,1214.852667093277,6
195,6,-0.0012776972358043111,-5.010810074004148,-6.943850398436951,-3.1273270574144965,-6.611357879142555,-3.5057663470016136,-6.266994899168661,-3.8189986419156954,1188.269880771637,6
196,7,-0.000276162037204957,-5.474423221227,-7.227111408782866,-3.520391203051484,-6.945034187834874,-3.8788846228557516,-6.681928750143617,-4.251738191460468,1199.2201709747314,6
197,8,-0.006072255006211818,-2.16478647034635,-3.5525650550795023,-0.6907022648458151,-3.2958007291875084,-0.942764370786392,-3.057230907448417,-1.2995343221743783,1196.454862833023,6
198,9,-0.01055493770581428,-4.97368848088123,-6.697561286063005,-3.307327334852033,-6.47387808966756,-3.5066761248044815,-6.121995680741017,-3.8035919591197063,1192.1758396625519,6
199,10,0.0043608853396089045,-5.420792644113569,-7.209551065167151,-3.5445092624935177,-6.9408757768012,-3.888125358508662,-6.624441818591186,-4.261643078982594,1209.5121076107025,6
