,help_config_id,heuristic_value,empirical_voa,ci_low_95,ci_high_95,ci_low_90,ci_high_90,ci_low_80,ci_high_80,computation_time,env_instance_id
189,0,0.009068322690660605,-4.74177986254512,-5.9079388930581365,-3.4996807564283934,-5.7860606940346715,-3.8012180828903146,-5.574827104236849,-4.034256480660249,6.579566240310669,6
190,1,0.0039157824429398936,-5.403717332999472,-6.6323041862042835,-4.072553137857261,-6.462744923070557,-4.357395987912011,-6.206632927289835,-4.552393537406052,7.109177827835083,6
191,2,-0.034647903021042356,-2.4078352925860345,-3.4625159877695695,-1.4359553371005416,-3.303311967603511,-1.605348376647717,-3.118749194435644,-1.7703544383389627,7.769609689712524,6
192,3,-0.0028012734924885417,-3.0163508503524525,-4.0187746355029486,-2.027412271386665,-3.8523004854142915,-2.214398421662056,-3.669576991077638,-2.405477042261103,7.084972381591797,6
193,4,0.0026218830474944257,-4.350261448101811,-5.450064318132943,-3.169081456616624,-5.255458403004436,-3.338044321381261,-5.0634742322155,-3.5974264717940487,7.077558517456055,6
194,5,-0.007559456909235914,-2.849412622299889,-3.9258222972191277,-1.90031868003403,-3.8094525904918695,-2.0558074978813075,-3.5623355069816918,-2.2340269083990063,8.341387033462524,6
195,6,-0.0027897127714637147,-4.937922220592983,-6.296352011018696,-3.6041208221980514,-6.130370457813061,-3.8120360936508995,-5.822653916426161,-4.099387412485333,6.9627320766448975,6
196,7,0.005059891081996483,-5.489461583902978,-6.91290121012989,-4.131852351731699,-6.645426488132871,-4.36334540734273,-6.382641064579799,-4.585515433504005,6.893264055252075,6
197,8,0.010406214252877603,-2.2558857419439473,-3.3093573883292553,-1.2765158452317797,-3.130864433508072,-1.4171632758079025,-2.944842228953921,-1.6190645759240652,8.222898244857788,6
198,9,-0.026544622333980084,-5.130681190977601,-6.447302439143193,-3.8174016180423904,-6.245770791172871,-4.016882696497137,-5.997645967123509,-4.266193837948492,7.128663063049316,6
199,10,0.02030902110764191,-5.652230120293199,-6.959488805398509,-4.316927093602422,-6.793076711724795,-4.480932980446567,-6.5081998984707745,-4.761623299129501,7.4830217361450195,6
